Date,Year,Month,Month_Name,Quarter,Week,Day_of_Week,Is_Weekend
2025-01-16,2025,1,January,1,3,Thursday,False
2025-01-17,2025,1,January,1,3,Friday,False
2025-01-18,2025,1,January,1,3,Saturday,True
2025-01-19,2025,1,January,1,3,Sunday,True
2025-01-20,2025,1,January,1,4,Monday,False
2025-01-21,2025,1,January,1,4,Tuesday,False
2025-01-22,2025,1,January,1,4,Wednesday,False
2025-01-23,2025,1,January,1,4,Thursday,False
2025-01-24,2025,1,January,1,4,Friday,False
2025-01-25,2025,1,January,1,4,Saturday,True
2025-01-26,2025,1,January,1,4,Sunday,True
2025-01-27,2025,1,January,1,5,Monday,False
2025-01-28,2025,1,January,1,5,Tuesday,False
2025-01-29,2025,1,January,1,5,Wednesday,False
2025-01-30,2025,1,January,1,5,Thursday,False
2025-01-31,2025,1,January,1,5,Friday,False
2025-02-01,2025,2,February,1,5,Saturday,True
2025-02-02,2025,2,February,1,5,Sunday,True
2025-02-03,2025,2,February,1,6,Monday,False
2025-02-04,2025,2,February,1,6,Tuesday,False
2025-02-05,2025,2,February,1,6,Wednesday,False
2025-02-06,2025,2,February,1,6,Thursday,False
2025-02-07,2025,2,February,1,6,Friday,False
2025-02-08,2025,2,February,1,6,Saturday,True
2025-02-09,2025,2,February,1,6,Sunday,True
2025-02-10,2025,2,February,1,7,Monday,False
2025-02-11,2025,2,February,1,7,Tuesday,False
2025-02-12,2025,2,February,1,7,Wednesday,False
2025-02-13,2025,2,February,1,7,Thursday,False
2025-02-14,2025,2,February,1,7,Friday,False
2025-02-15,2025,2,February,1,7,Saturday,True
2025-02-16,2025,2,February,1,7,Sunday,True
2025-02-17,2025,2,February,1,8,Monday,False
2025-02-18,2025,2,February,1,8,Tuesday,False
2025-02-19,2025,2,February,1,8,Wednesday,False
2025-02-20,2025,2,February,1,8,Thursday,False
2025-02-21,2025,2,February,1,8,Friday,False
2025-02-22,2025,2,February,1,8,Saturday,True
2025-02-23,2025,2,February,1,8,Sunday,True
2025-02-24,2025,2,February,1,9,Monday,False
2025-02-25,2025,2,February,1,9,Tuesday,False
2025-02-26,2025,2,February,1,9,Wednesday,False
2025-02-27,2025,2,February,1,9,Thursday,False
2025-02-28,2025,2,February,1,9,Friday,False
2025-03-01,2025,3,March,1,9,Saturday,True
2025-03-02,2025,3,March,1,9,Sunday,True
2025-03-03,2025,3,March,1,10,Monday,False
2025-03-04,2025,3,March,1,10,Tuesday,False
2025-03-05,2025,3,March,1,10,Wednesday,False
2025-03-06,2025,3,March,1,10,Thursday,False
2025-03-07,2025,3,March,1,10,Friday,False
2025-03-08,2025,3,March,1,10,Saturday,True
2025-03-09,2025,3,March,1,10,Sunday,True
2025-03-10,2025,3,March,1,11,Monday,False
2025-03-11,2025,3,March,1,11,Tuesday,False
2025-03-12,2025,3,March,1,11,Wednesday,False
2025-03-13,2025,3,March,1,11,Thursday,False
2025-03-14,2025,3,March,1,11,Friday,False
2025-03-15,2025,3,March,1,11,Saturday,True
2025-03-16,2025,3,March,1,11,Sunday,True
2025-03-17,2025,3,March,1,12,Monday,False
2025-03-18,2025,3,March,1,12,Tuesday,False
2025-03-19,2025,3,March,1,12,Wednesday,False
2025-03-20,2025,3,March,1,12,Thursday,False
2025-03-21,2025,3,March,1,12,Friday,False
2025-03-22,2025,3,March,1,12,Saturday,True
2025-03-23,2025,3,March,1,12,Sunday,True
2025-03-24,2025,3,March,1,13,Monday,False
2025-03-25,2025,3,March,1,13,Tuesday,False
2025-03-26,2025,3,March,1,13,Wednesday,False
2025-03-27,2025,3,March,1,13,Thursday,False
2025-03-28,2025,3,March,1,13,Friday,False
2025-03-29,2025,3,March,1,13,Saturday,True
2025-03-30,2025,3,March,1,13,Sunday,True
2025-03-31,2025,3,March,1,14,Monday,False
2025-04-01,2025,4,April,2,14,Tuesday,False
2025-04-02,2025,4,April,2,14,Wednesday,False
2025-04-03,2025,4,April,2,14,Thursday,False
2025-04-04,2025,4,April,2,14,Friday,False
2025-04-05,2025,4,April,2,14,Saturday,True
2025-04-06,2025,4,April,2,14,Sunday,True
2025-04-07,2025,4,April,2,15,Monday,False
2025-04-08,2025,4,April,2,15,Tuesday,False
2025-04-09,2025,4,April,2,15,Wednesday,False
2025-04-10,2025,4,April,2,15,Thursday,False
2025-04-11,2025,4,April,2,15,Friday,False
2025-04-12,2025,4,April,2,15,Saturday,True
2025-04-13,2025,4,April,2,15,Sunday,True
2025-04-14,2025,4,April,2,16,Monday,False
2025-04-15,2025,4,April,2,16,Tuesday,False
2025-04-16,2025,4,April,2,16,Wednesday,False
2025-04-17,2025,4,April,2,16,Thursday,False
2025-04-18,2025,4,April,2,16,Friday,False
2025-04-19,2025,4,April,2,16,Saturday,True
2025-04-20,2025,4,April,2,16,Sunday,True
2025-04-21,2025,4,April,2,17,Monday,False
2025-04-22,2025,4,April,2,17,Tuesday,False
2025-04-23,2025,4,April,2,17,Wednesday,False
2025-04-24,2025,4,April,2,17,Thursday,False
2025-04-25,2025,4,April,2,17,Friday,False
2025-04-26,2025,4,April,2,17,Saturday,True
2025-04-27,2025,4,April,2,17,Sunday,True
2025-04-28,2025,4,April,2,18,Monday,False
2025-04-29,2025,4,April,2,18,Tuesday,False
2025-04-30,2025,4,April,2,18,Wednesday,False
2025-05-01,2025,5,May,2,18,Thursday,False
2025-05-02,2025,5,May,2,18,Friday,False
2025-05-03,2025,5,May,2,18,Saturday,True
2025-05-04,2025,5,May,2,18,Sunday,True
2025-05-05,2025,5,May,2,19,Monday,False
2025-05-06,2025,5,May,2,19,Tuesday,False
2025-05-07,2025,5,May,2,19,Wednesday,False
2025-05-08,2025,5,May,2,19,Thursday,False
2025-05-09,2025,5,May,2,19,Friday,False
2025-05-10,2025,5,May,2,19,Saturday,True
2025-05-11,2025,5,May,2,19,Sunday,True
2025-05-12,2025,5,May,2,20,Monday,False
2025-05-13,2025,5,May,2,20,Tuesday,False
2025-05-14,2025,5,May,2,20,Wednesday,False
2025-05-15,2025,5,May,2,20,Thursday,False
2025-05-16,2025,5,May,2,20,Friday,False
2025-05-17,2025,5,May,2,20,Saturday,True
2025-05-18,2025,5,May,2,20,Sunday,True
2025-05-19,2025,5,May,2,21,Monday,False
2025-05-20,2025,5,May,2,21,Tuesday,False
2025-05-21,2025,5,May,2,21,Wednesday,False
2025-05-22,2025,5,May,2,21,Thursday,False
2025-05-23,2025,5,May,2,21,Friday,False
2025-05-24,2025,5,May,2,21,Saturday,True
2025-05-25,2025,5,May,2,21,Sunday,True
2025-05-26,2025,5,May,2,22,Monday,False
2025-05-27,2025,5,May,2,22,Tuesday,False
2025-05-28,2025,5,May,2,22,Wednesday,False
2025-05-29,2025,5,May,2,22,Thursday,False
2025-05-30,2025,5,May,2,22,Friday,False
2025-05-31,2025,5,May,2,22,Saturday,True
2025-06-01,2025,6,June,2,22,Sunday,True
2025-06-02,2025,6,June,2,23,Monday,False
2025-06-03,2025,6,June,2,23,Tuesday,False
2025-06-04,2025,6,June,2,23,Wednesday,False
2025-06-05,2025,6,June,2,23,Thursday,False
2025-06-06,2025,6,June,2,23,Friday,False
2025-06-07,2025,6,June,2,23,Saturday,True
2025-06-08,2025,6,June,2,23,Sunday,True
2025-06-09,2025,6,June,2,24,Monday,False
2025-06-10,2025,6,June,2,24,Tuesday,False
2025-06-11,2025,6,June,2,24,Wednesday,False
2025-06-12,2025,6,June,2,24,Thursday,False
2025-06-13,2025,6,June,2,24,Friday,False
2025-06-14,2025,6,June,2,24,Saturday,True
2025-06-15,2025,6,June,2,24,Sunday,True
2025-06-16,2025,6,June,2,25,Monday,False
2025-06-17,2025,6,June,2,25,Tuesday,False
2025-06-18,2025,6,June,2,25,Wednesday,False
2025-06-19,2025,6,June,2,25,Thursday,False
2025-06-20,2025,6,June,2,25,Friday,False
2025-06-21,2025,6,June,2,25,Saturday,True
2025-06-22,2025,6,June,2,25,Sunday,True
2025-06-23,2025,6,June,2,26,Monday,False
2025-06-24,2025,6,June,2,26,Tuesday,False
2025-06-25,2025,6,June,2,26,Wednesday,False
2025-06-26,2025,6,June,2,26,Thursday,False
2025-06-27,2025,6,June,2,26,Friday,False
2025-06-28,2025,6,June,2,26,Saturday,True
2025-06-29,2025,6,June,2,26,Sunday,True
2025-06-30,2025,6,June,2,27,Monday,False
2025-07-01,2025,7,July,3,27,Tuesday,False
2025-07-02,2025,7,July,3,27,Wednesday,False
2025-07-03,2025,7,July,3,27,Thursday,False
2025-07-04,2025,7,July,3,27,Friday,False
2025-07-05,2025,7,July,3,27,Saturday,True
2025-07-06,2025,7,July,3,27,Sunday,True
2025-07-07,2025,7,July,3,28,Monday,False
2025-07-08,2025,7,July,3,28,Tuesday,False
2025-07-09,2025,7,July,3,28,Wednesday,False
2025-07-10,2025,7,July,3,28,Thursday,False
2025-07-11,2025,7,July,3,28,Friday,False
2025-07-12,2025,7,July,3,28,Saturday,True
2025-07-13,2025,7,July,3,28,Sunday,True
2025-07-14,2025,7,July,3,29,Monday,False
2025-07-15,2025,7,July,3,29,Tuesday,False
2025-07-16,2025,7,July,3,29,Wednesday,False
2025-07-17,2025,7,July,3,29,Thursday,False
2025-07-18,2025,7,July,3,29,Friday,False
2025-07-19,2025,7,July,3,29,Saturday,True
2025-07-20,2025,7,July,3,29,Sunday,True
2025-07-21,2025,7,July,3,30,Monday,False
2025-07-22,2025,7,July,3,30,Tuesday,False
2025-07-23,2025,7,July,3,30,Wednesday,False
2025-07-24,2025,7,July,3,30,Thursday,False
2025-07-25,2025,7,July,3,30,Friday,False
2025-07-26,2025,7,July,3,30,Saturday,True
2025-07-27,2025,7,July,3,30,Sunday,True
2025-07-28,2025,7,July,3,31,Monday,False
2025-07-29,2025,7,July,3,31,Tuesday,False
2025-07-30,2025,7,July,3,31,Wednesday,False
2025-07-31,2025,7,July,3,31,Thursday,False
2025-08-01,2025,8,August,3,31,Friday,False
2025-08-02,2025,8,August,3,31,Saturday,True
2025-08-03,2025,8,August,3,31,Sunday,True
2025-08-04,2025,8,August,3,32,Monday,False
2025-08-05,2025,8,August,3,32,Tuesday,False
2025-08-06,2025,8,August,3,32,Wednesday,False
2025-08-07,2025,8,August,3,32,Thursday,False
2025-08-08,2025,8,August,3,32,Friday,False
2025-08-09,2025,8,August,3,32,Saturday,True
2025-08-10,2025,8,August,3,32,Sunday,True
2025-08-11,2025,8,August,3,33,Monday,False
2025-08-12,2025,8,August,3,33,Tuesday,False
2025-08-13,2025,8,August,3,33,Wednesday,False
2025-08-14,2025,8,August,3,33,Thursday,False
2025-08-15,2025,8,August,3,33,Friday,False
2025-08-16,2025,8,August,3,33,Saturday,True
2025-08-17,2025,8,August,3,33,Sunday,True
2025-08-18,2025,8,August,3,34,Monday,False
2025-08-19,2025,8,August,3,34,Tuesday,False
2025-08-20,2025,8,August,3,34,Wednesday,False
2025-08-21,2025,8,August,3,34,Thursday,False
2025-08-22,2025,8,August,3,34,Friday,False
2025-08-23,2025,8,August,3,34,Saturday,True
2025-08-24,2025,8,August,3,34,Sunday,True
2025-08-25,2025,8,August,3,35,Monday,False
2025-08-26,2025,8,August,3,35,Tuesday,False
2025-08-27,2025,8,August,3,35,Wednesday,False
2025-08-28,2025,8,August,3,35,Thursday,False
2025-08-29,2025,8,August,3,35,Friday,False
2025-08-30,2025,8,August,3,35,Saturday,True
2025-08-31,2025,8,August,3,35,Sunday,True
2025-09-01,2025,9,September,3,36,Monday,False
2025-09-02,2025,9,September,3,36,Tuesday,False
2025-09-03,2025,9,September,3,36,Wednesday,False
2025-09-04,2025,9,September,3,36,Thursday,False
2025-09-05,2025,9,September,3,36,Friday,False
2025-09-06,2025,9,September,3,36,Saturday,True
2025-09-07,2025,9,September,3,36,Sunday,True
2025-09-08,2025,9,September,3,37,Monday,False
2025-09-09,2025,9,September,3,37,Tuesday,False
2025-09-10,2025,9,September,3,37,Wednesday,False
2025-09-11,2025,9,September,3,37,Thursday,False
2025-09-12,2025,9,September,3,37,Friday,False
2025-09-13,2025,9,September,3,37,Saturday,True
2025-09-14,2025,9,September,3,37,Sunday,True
2025-09-15,2025,9,September,3,38,Monday,False
2025-09-16,2025,9,September,3,38,Tuesday,False
2025-09-17,2025,9,September,3,38,Wednesday,False
2025-09-18,2025,9,September,3,38,Thursday,False
2025-09-19,2025,9,September,3,38,Friday,False
2025-09-20,2025,9,September,3,38,Saturday,True
2025-09-21,2025,9,September,3,38,Sunday,True
2025-09-22,2025,9,September,3,39,Monday,False
2025-09-23,2025,9,September,3,39,Tuesday,False
2025-09-24,2025,9,September,3,39,Wednesday,False
2025-09-25,2025,9,September,3,39,Thursday,False
2025-09-26,2025,9,September,3,39,Friday,False
2025-09-27,2025,9,September,3,39,Saturday,True
2025-09-28,2025,9,September,3,39,Sunday,True
2025-09-29,2025,9,September,3,40,Monday,False
2025-09-30,2025,9,September,3,40,Tuesday,False
2025-10-01,2025,10,October,4,40,Wednesday,False
2025-10-02,2025,10,October,4,40,Thursday,False
2025-10-03,2025,10,October,4,40,Friday,False
2025-10-04,2025,10,October,4,40,Saturday,True
2025-10-05,2025,10,October,4,40,Sunday,True
2025-10-06,2025,10,October,4,41,Monday,False
2025-10-07,2025,10,October,4,41,Tuesday,False
2025-10-08,2025,10,October,4,41,Wednesday,False
2025-10-09,2025,10,October,4,41,Thursday,False
2025-10-10,2025,10,October,4,41,Friday,False
2025-10-11,2025,10,October,4,41,Saturday,True
2025-10-12,2025,10,October,4,41,Sunday,True
2025-10-13,2025,10,October,4,42,Monday,False
2025-10-14,2025,10,October,4,42,Tuesday,False
2025-10-15,2025,10,October,4,42,Wednesday,False
2025-10-16,2025,10,October,4,42,Thursday,False
2025-10-17,2025,10,October,4,42,Friday,False
2025-10-18,2025,10,October,4,42,Saturday,True
2025-10-19,2025,10,October,4,42,Sunday,True
2025-10-20,2025,10,October,4,43,Monday,False
2025-10-21,2025,10,October,4,43,Tuesday,False
2025-10-22,2025,10,October,4,43,Wednesday,False
2025-10-23,2025,10,October,4,43,Thursday,False
2025-10-24,2025,10,October,4,43,Friday,False
2025-10-25,2025,10,October,4,43,Saturday,True
2025-10-26,2025,10,October,4,43,Sunday,True
2025-10-27,2025,10,October,4,44,Monday,False
2025-10-28,2025,10,October,4,44,Tuesday,False
2025-10-29,2025,10,October,4,44,Wednesday,False
2025-10-30,2025,10,October,4,44,Thursday,False
2025-10-31,2025,10,October,4,44,Friday,False
2025-11-01,2025,11,November,4,44,Saturday,True
2025-11-02,2025,11,November,4,44,Sunday,True
2025-11-03,2025,11,November,4,45,Monday,False
2025-11-04,2025,11,November,4,45,Tuesday,False
2025-11-05,2025,11,November,4,45,Wednesday,False
2025-11-06,2025,11,November,4,45,Thursday,False
2025-11-07,2025,11,November,4,45,Friday,False
2025-11-08,2025,11,November,4,45,Saturday,True
2025-11-09,2025,11,November,4,45,Sunday,True
2025-11-10,2025,11,November,4,46,Monday,False
2025-11-11,2025,11,November,4,46,Tuesday,False
2025-11-12,2025,11,November,4,46,Wednesday,False
2025-11-13,2025,11,November,4,46,Thursday,False
2025-11-14,2025,11,November,4,46,Friday,False
2025-11-15,2025,11,November,4,46,Saturday,True
2025-11-16,2025,11,November,4,46,Sunday,True
2025-11-17,2025,11,November,4,47,Monday,False
2025-11-18,2025,11,November,4,47,Tuesday,False
2025-11-19,2025,11,November,4,47,Wednesday,False
2025-11-20,2025,11,November,4,47,Thursday,False
2025-11-21,2025,11,November,4,47,Friday,False
2025-11-22,2025,11,November,4,47,Saturday,True
2025-11-23,2025,11,November,4,47,Sunday,True
2025-11-24,2025,11,November,4,48,Monday,False
2025-11-25,2025,11,November,4,48,Tuesday,False
2025-11-26,2025,11,November,4,48,Wednesday,False
2025-11-27,2025,11,November,4,48,Thursday,False
2025-11-28,2025,11,November,4,48,Friday,False
2025-11-29,2025,11,November,4,48,Saturday,True
2025-11-30,2025,11,November,4,48,Sunday,True
2025-12-01,2025,12,December,4,49,Monday,False
2025-12-02,2025,12,December,4,49,Tuesday,False
2025-12-03,2025,12,December,4,49,Wednesday,False
2025-12-04,2025,12,December,4,49,Thursday,False
2025-12-05,2025,12,December,4,49,Friday,False
2025-12-06,2025,12,December,4,49,Saturday,True
2025-12-07,2025,12,December,4,49,Sunday,True
2025-12-08,2025,12,December,4,50,Monday,False
2025-12-09,2025,12,December,4,50,Tuesday,False
2025-12-10,2025,12,December,4,50,Wednesday,False
2025-12-11,2025,12,December,4,50,Thursday,False
2025-12-12,2025,12,December,4,50,Friday,False
2025-12-13,2025,12,December,4,50,Saturday,True
2025-12-14,2025,12,December,4,50,Sunday,True
2025-12-15,2025,12,December,4,51,Monday,False
2025-12-16,2025,12,December,4,51,Tuesday,False
2025-12-17,2025,12,December,4,51,Wednesday,False
2025-12-18,2025,12,December,4,51,Thursday,False
2025-12-19,2025,12,December,4,51,Friday,False
2025-12-20,2025,12,December,4,51,Saturday,True
2025-12-21,2025,12,December,4,51,Sunday,True
2025-12-22,2025,12,December,4,52,Monday,False
2025-12-23,2025,12,December,4,52,Tuesday,False
2025-12-24,2025,12,December,4,52,Wednesday,False
2025-12-25,2025,12,December,4,52,Thursday,False
2025-12-26,2025,12,December,4,52,Friday,False
2025-12-27,2025,12,December,4,52,Saturday,True
2025-12-28,2025,12,December,4,52,Sunday,True
2025-12-29,2025,12,December,4,1,Monday,False
2025-12-30,2025,12,December,4,1,Tuesday,False
2025-12-31,2025,12,December,4,1,Wednesday,False
2026-01-01,2026,1,January,1,1,Thursday,False
2026-01-02,2026,1,January,1,1,Friday,False
2026-01-03,2026,1,January,1,1,Saturday,True
2026-01-04,2026,1,January,1,1,Sunday,True
2026-01-05,2026,1,January,1,2,Monday,False
2026-01-06,2026,1,January,1,2,Tuesday,False
2026-01-07,2026,1,January,1,2,Wednesday,False
2026-01-08,2026,1,January,1,2,Thursday,False
2026-01-09,2026,1,January,1,2,Friday,False
2026-01-10,2026,1,January,1,2,Saturday,True
2026-01-11,2026,1,January,1,2,Sunday,True
2026-01-12,2026,1,January,1,3,Monday,False
2026-01-13,2026,1,January,1,3,Tuesday,False
2026-01-14,2026,1,January,1,3,Wednesday,False
2026-01-15,2026,1,January,1,3,Thursday,False
